date,token_symbol,dex_volume_usd,dex_buy_volume_usd,dex_sell_volume_usd,dex_net_buy_volume_usd,dex_net_buy_ratio,active_pool_count,top_pool_volume_usd,top_pool_volume_share,dex_pool_herfindahl,dex_pool_diversification,dex_pool_tvl_usd,top_pool_tvl_share,dex_volume_to_tvl,dex_direction_data_status
2026-03-22,AAVE,267022.1706924217,,,,,4,182028.38019275232,0.6816976272821469,0.523615227318765,0.476384772681235,20387705.8068,0.6380375989711086,0.013097215215032222,unavailable_without_swap_level_data
2026-03-23,AAVE,980939.1223637108,,,,,4,617826.5525501097,0.6298316974669842,0.476781061147607,0.523218938852393,20387705.8068,0.6380375989711086,0.04811424746165083,unavailable_without_swap_level_data
2026-03-24,AAVE,663819.375420273,,,,,5,408047.42784486216,0.61469647159142,0.46854428128764136,0.5314557187123586,20760279.0484,0.6265870912030221,0.03197545533336335,unavailable_without_swap_level_data
2026-03-25,AAVE,1224737.3650936268,,,,,4,852326.5295356859,0.6959259624372843,0.5436121177190967,0.4563878822809033,20387705.8068,0.6380375989711086,0.06007234834069142,unavailable_without_swap_level_data
2026-03-26,AAVE,649838.3724442712,,,,,4,369044.0242528776,0.5679012503751862,0.4436758575860107,0.5563241424139893,20387705.8068,0.6380375989711086,0.031874031271705315,unavailable_without_swap_level_data
2026-03-27,AAVE,621131.1656316362,,,,,4,351834.63864316774,0.5664417728667384,0.4429888965124037,0.5570111034875963,20387705.8068,0.6380375989711086,0.030465966672153358,unavailable_without_swap_level_data
2026-03-28,AAVE,808480.407464976,,,,,5,443732.2016224465,0.5488471922452485,0.4151243212661278,0.5848756787338723,20760279.0484,0.6265870912030221,0.038943619475446584,unavailable_without_swap_level_data
2026-03-29,AAVE,316401.513489689,,,,,4,143128.4513804261,0.4523633588278977,0.35957544718367784,0.6404245528163222,20387705.8068,0.6380375989711086,0.015519230878059767,unavailable_without_swap_level_data
2026-03-30,AAVE,517297.2851712193,,,,,5,266648.37852404214,0.5154644846740007,0.38789243211946434,0.6121075678805357,20760279.0484,0.6265870912030221,0.02491764604730048,unavailable_without_swap_level_data
2026-03-31,AAVE,794397.5384291861,,,,,5,534451.2235811837,0.6727755282801969,0.5078309443197271,0.4921690556802729,20760279.0484,0.6265870912030221,0.038265263033177316,unavailable_without_swap_level_data
2026-04-01,AAVE,565245.5270060835,,,,,4,265693.1877057119,0.4700491644984788,0.3816177909536149,0.6183822090463851,20387705.8068,0.6380375989711086,0.02772482261430096,unavailable_without_swap_level_data
2026-04-02,AAVE,580464.8995933624,,,,,5,284462.011357141,0.49005893647732607,0.37286273698639183,0.6271372630136082,20760279.0484,0.6265870912030221,0.027960361141585857,unavailable_without_swap_level_data
2026-04-03,AAVE,262914.4610258387,,,,,4,102616.2757378151,0.390302896757475,0.30003389277116566,0.6999661072288343,20387705.8068,0.6380375989711086,0.012895735474961959,unavailable_without_swap_level_data
2026-04-04,AAVE,175900.55044385203,,,,,4,88624.18770190346,0.5038312130250698,0.38023774715774733,0.6197622528422526,20387705.8068,0.6380375989711086,0.008627775587441681,unavailable_without_swap_level_data
2026-04-05,AAVE,462599.90761578025,,,,,5,220270.69185690183,0.4761580973765589,0.3635590137216137,0.6364409862783863,20760279.0484,0.6265870912030221,0.022282933024998668,unavailable_without_swap_level_data
2026-04-06,AAVE,695783.0651203549,,,,,5,325518.0309340231,0.46784414173362465,0.36006645115809444,0.6399335488419056,20760279.0484,0.6265870912030221,0.033515111405690814,unavailable_without_swap_level_data
2026-04-07,AAVE,2209064.3011624296,,,,,5,808857.8143088939,0.3661540381071142,0.33279557157601225,0.6672044284239877,20760279.0484,0.6265870912030221,0.10640821811750564,unavailable_without_swap_level_data
2026-04-08,AAVE,713592.9211710622,,,,,5,268350.5529201147,0.3760555142275379,0.33006933782566106,0.6699306621743389,20760279.0484,0.6265870912030221,0.034372992747708705,unavailable_without_swap_level_data
2026-04-09,AAVE,687813.6448078929,,,,,4,311095.4521109239,0.4522961334938524,0.35060482230413603,0.649395177695864,20387705.8068,0.6380375989711086,0.033736686772205794,unavailable_without_swap_level_data
2026-04-10,AAVE,731242.4825271929,,,,,5,317838.4867650502,0.43465539046171414,0.3436420591065816,0.6563579408934184,20760279.0484,0.6265870912030221,0.03522315286911088,unavailable_without_swap_level_data
2026-04-11,AAVE,539194.3694626116,,,,,4,218291.60193382035,0.40484770297468203,0.3352894026853021,0.6647105973146978,20387705.8068,0.6380375989711086,0.026447035020623642,unavailable_without_swap_level_data
2026-04-12,AAVE,551451.5850839447,,,,,5,230006.0158063576,0.4170919479202239,0.3397576944605405,0.6602423055394595,20760279.0484,0.6265870912030221,0.026562821424428073,unavailable_without_swap_level_data
2026-04-13,AAVE,2149829.7639298737,,,,,5,773200.6494774005,0.3596566865201435,0.32891841123832827,0.6710815887616717,20760279.0484,0.6265870912030221,0.1035549550619148,unavailable_without_swap_level_data
2026-04-14,AAVE,1637607.516625664,,,,,5,722849.8481232563,0.44140603947196627,0.32579335344656996,0.67420664655343,20760279.0484,0.6265870912030221,0.07888176805368494,unavailable_without_swap_level_data
2026-04-15,AAVE,3480031.9470069166,,,,,5,1830440.725529869,0.5259838856089187,0.3605341208110345,0.6394658791889656,20760279.0484,0.6265870912030221,0.16762934346372016,unavailable_without_swap_level_data
2026-04-16,AAVE,4396909.214171648,,,,,5,2474060.062677884,0.5626816343407224,0.3817992880150294,0.6182007119849706,20760279.0484,0.6265870912030221,0.2117943214501502,unavailable_without_swap_level_data
2026-04-17,AAVE,2706228.576909188,,,,,4,1433008.1508520332,0.5295222151887432,0.3571025464806898,0.6428974535193102,20387705.8068,0.6380375989711086,0.13273825915256082,unavailable_without_swap_level_data
2026-04-18,AAVE,8784662.16050076,,,,,5,5631690.511837323,0.6410821963261812,0.45933102674865717,0.5406689732513428,20760279.0484,0.6265870912030221,0.4231475954644162,unavailable_without_swap_level_data
2026-04-19,AAVE,13531847.5094115,,,,,5,8114807.013828959,0.5996821208770681,0.4146237265345966,0.5853762734654033,20760279.0484,0.6265870912030221,0.6518143363036539,unavailable_without_swap_level_data
2026-04-20,AAVE,18762402.151396822,,,,,5,15181164.0643398,0.8091268880093582,0.6677972004466993,0.3322027995533007,20760279.0484,0.6265870912030221,0.903764448813748,unavailable_without_swap_level_data
2026-04-21,AAVE,2506228.6140841763,,,,,5,1112265.1139833818,0.4438003411711204,0.3049705748425839,0.6950294251574161,20760279.0484,0.6265870912030221,0.12072229897494237,unavailable_without_swap_level_data
2026-04-22,AAVE,2258743.059402286,,,,,5,1421456.0556252324,0.6293128604018297,0.44769697496812083,0.5523030250318792,20760279.0484,0.6265870912030221,0.10880118972082738,unavailable_without_swap_level_data
2026-04-23,AAVE,1739335.851288288,,,,,5,737242.9775369308,0.423864647526739,0.28672109554745046,0.7132789044525496,20760279.0484,0.6265870912030221,0.0837819109865163,unavailable_without_swap_level_data
2026-04-24,AAVE,2109485.856683523,,,,,5,644319.6582416077,0.30543919325185226,0.24306805098578493,0.756931949014215,20760279.0484,0.6265870912030221,0.10161163305009147,unavailable_without_swap_level_data
2026-04-25,AAVE,959803.006916204,,,,,5,285278.8819747558,0.2972264932690111,0.22549643607422237,0.7745035639257776,20760279.0484,0.6265870912030221,0.046232664054203856,unavailable_without_swap_level_data
2026-04-26,AAVE,1101696.2256939409,,,,,5,362298.365826052,0.32885504858460063,0.23147972468926167,0.7685202753107383,20760279.0484,0.6265870912030221,0.05306750564987462,unavailable_without_swap_level_data
2026-04-27,AAVE,3267679.4723416637,,,,,5,1106267.4863463975,0.3385483477526121,0.23200390605895718,0.7679960939410428,20760279.0484,0.6265870912030221,0.15740055635685227,unavailable_without_swap_level_data
2026-04-28,AAVE,1155483.5940157066,,,,,5,478439.72478839866,0.41406016257284495,0.26789980297112637,0.7321001970288736,20760279.0484,0.6265870912030221,0.05565838451987282,unavailable_without_swap_level_data
2026-04-29,AAVE,1702450.182719089,,,,,5,586546.8103547147,0.34453096854670034,0.2327290805791329,0.7672709194208671,20760279.0484,0.6265870912030221,0.08200516856011612,unavailable_without_swap_level_data
2026-04-30,AAVE,647214.2933204302,,,,,5,183621.156768077,0.28370998394679725,0.2186325397537948,0.7813674602462052,20760279.0484,0.6265870912030221,0.03117560663859724,unavailable_without_swap_level_data
2026-05-01,AAVE,686471.466419615,,,,,5,217150.00106225224,0.31632778882249474,0.23551864511709902,0.764481354882901,20760279.0484,0.6265870912030221,0.03306658185177533,unavailable_without_swap_level_data
2026-05-02,AAVE,476205.3228134702,,,,,5,164089.41184394425,0.34457702168150295,0.25957429055268394,0.7404257094473161,20760279.0484,0.6265870912030221,0.022938291036611647,unavailable_without_swap_level_data
2026-05-03,AAVE,518898.44878369867,,,,,5,170168.80740502235,0.3279424091629088,0.2339729908160533,0.7660270091839467,20760279.0484,0.6265870912030221,0.024994772352238216,unavailable_without_swap_level_data
2026-05-04,AAVE,1166406.037021716,,,,,5,547052.1664889243,0.46900663158925265,0.299429348776589,0.700570651223411,20760279.0484,0.6265870912030221,0.056184506687139715,unavailable_without_swap_level_data
2026-05-05,AAVE,654699.1726312088,,,,,5,193039.01525700255,0.29485147274768464,0.22704137983274494,0.772958620167255,20760279.0484,0.6265870912030221,0.03153614511177135,unavailable_without_swap_level_data
2026-05-06,AAVE,1251236.0585827287,,,,,5,348959.8385663375,0.27889208928457765,0.22627412161849803,0.773725878381502,20760279.0484,0.6265870912030221,0.06027067630765599,unavailable_without_swap_level_data
2026-05-07,AAVE,909156.3748890464,,,,,5,252050.0074498596,0.2772350438400873,0.2167068298210918,0.7832931701789082,20760279.0484,0.6265870912030221,0.04379307102613899,unavailable_without_swap_level_data
2026-05-08,AAVE,1090274.7106708465,,,,,5,351711.48394206824,0.3225897844825365,0.23015840526217882,0.7698415947378212,20760279.0484,0.6265870912030221,0.05251734372784716,unavailable_without_swap_level_data
2026-05-09,AAVE,1841627.2496962936,,,,,5,669039.0959645297,0.36328692251641165,0.23647252615617909,0.7635274738438209,20760279.0484,0.6265870912030221,0.08870917608586905,unavailable_without_swap_level_data
2026-05-10,AAVE,4065069.613428619,,,,,5,1415548.2176874636,0.34822238050027926,0.2301234160318039,0.7698765839681961,20760279.0484,0.6265870912030221,0.19580996979623522,unavailable_without_swap_level_data
2026-05-11,AAVE,2406000.649911323,,,,,5,816007.3094640877,0.33915506610281376,0.23531909395605852,0.7646809060439415,20760279.0484,0.6265870912030221,0.11589442725225575,unavailable_without_swap_level_data
2026-05-12,AAVE,1392667.157677095,,,,,5,555337.5491366911,0.3987582719068128,0.26467849579659314,0.7353215042034069,20760279.0484,0.6265870912030221,0.0670832581021799,unavailable_without_swap_level_data
2026-05-13,AAVE,2049752.392998353,,,,,5,1177659.7159527412,0.5745375490110173,0.3860949537683702,0.6139050462316298,20760279.0484,0.6265870912030221,0.09873433725142186,unavailable_without_swap_level_data
2026-05-14,AAVE,2279652.705631035,,,,,5,1131247.2989206386,0.49623668382745867,0.31832633530771987,0.6816736646922801,20760279.0484,0.6265870912030221,0.10980838457500061,unavailable_without_swap_level_data
2026-05-15,AAVE,2090532.162586984,,,,,5,1299260.7504739687,0.6214976137301634,0.43003452789358865,0.5699654721064114,20760279.0484,0.6265870912030221,0.10069865427690877,unavailable_without_swap_level_data
2026-05-16,AAVE,2053082.4112703963,,,,,5,1128317.395192062,0.5495723839423899,0.36043608088783513,0.6395639191121649,20760279.0484,0.6265870912030221,0.09889474059977185,unavailable_without_swap_level_data
2026-05-17,AAVE,1351480.2985136907,,,,,5,827400.8955717649,0.6122182443071575,0.4211894774984667,0.5788105225015333,20760279.0484,0.6265870912030221,0.06509933201585985,unavailable_without_swap_level_data
2026-05-18,AAVE,1851566.24590238,,,,,5,1156409.0521308763,0.6245572118686405,0.43124391851966193,0.5687560814803381,20760279.0484,0.6265870912030221,0.08918792669335922,unavailable_without_swap_level_data
2026-05-19,AAVE,1291070.3335826115,,,,,5,837620.7188260762,0.6487800834999821,0.46034794851609356,0.5396520514839065,20760279.0484,0.6265870912030221,0.06218944988998664,unavailable_without_swap_level_data
2026-05-20,AAVE,1521441.6050824316,,,,,5,943757.7812826867,0.6203049647978793,0.4321561851510071,0.5678438148489928,20760279.0484,0.6265870912030221,0.07328618278855406,unavailable_without_swap_level_data
2026-05-21,AAVE,2270101.448196288,,,,,5,1584762.4077165164,0.6981020204959083,0.5157147664952618,0.4842852335047382,20760279.0484,0.6265870912030221,0.10934831092124676,unavailable_without_swap_level_data
2026-05-22,AAVE,3148234.179576452,,,,,5,2125735.5832797396,0.6752152038339556,0.48995807922534257,0.5100419207746574,20760279.0484,0.6265870912030221,0.15164700687484672,unavailable_without_swap_level_data
2026-05-23,AAVE,2835036.1860211445,,,,,5,1668353.956357283,0.588477129351477,0.4087410113491176,0.5912589886508823,20760279.0484,0.6265870912030221,0.1365606011080878,unavailable_without_swap_level_data
2026-05-24,AAVE,1492255.109753342,,,,,5,958774.9987410544,0.6425007309236371,0.451957064588623,0.5480429354113769,20760279.0484,0.6265870912030221,0.07188030114018869,unavailable_without_swap_level_data
2026-05-25,AAVE,1189937.0998250437,,,,,5,555620.4013083167,0.4669325810498804,0.32501259573457014,0.6749874042654298,20760279.0484,0.6265870912030221,0.05731797231871757,unavailable_without_swap_level_data
2026-05-26,AAVE,2345177.8705867073,,,,,5,1677186.781944145,0.7151639979975389,0.5369540519494733,0.4630459480505267,20760279.0484,0.6265870912030221,0.11296466030727324,unavailable_without_swap_level_data
2026-05-27,AAVE,2917459.457951234,,,,,5,1827643.1538989523,0.6264502318679699,0.4335577969494998,0.5664422030505002,20760279.0484,0.6265870912030221,0.14053084022375334,unavailable_without_swap_level_data
2026-05-28,AAVE,4384108.702589707,,,,,5,2650555.661109334,0.60458255963034,0.41100153206352186,0.5889984679364781,20760279.0484,0.6265870912030221,0.21117773476785665,unavailable_without_swap_level_data
2026-05-29,AAVE,2692065.237796528,,,,,5,2008734.2382252947,0.7461684843378673,0.5744611759015602,0.4255388240984398,20760279.0484,0.6265870912030221,0.1296738464603637,unavailable_without_swap_level_data
2026-05-30,AAVE,927343.6799686132,,,,,5,614852.2966634117,0.6630252730942449,0.4715389399499163,0.5284610600500836,20760279.0484,0.6265870912030221,0.0446691336762202,unavailable_without_swap_level_data
2026-05-31,AAVE,1124701.6071252816,,,,,5,844241.327368904,0.7506358326692274,0.5842170070314602,0.4157829929685398,20760279.0484,0.6265870912030221,0.05417564978308722,unavailable_without_swap_level_data
2026-06-01,AAVE,2653398.5562457633,,,,,5,1900736.262539985,0.7163402791736253,0.536121084203951,0.463878915796049,20760279.0484,0.6265870912030221,0.1278113145810659,unavailable_without_swap_level_data
2026-06-02,AAVE,4298486.207124942,,,,,5,2514871.6311040553,0.5850598350032014,0.3897565623508375,0.6102434376491626,20760279.0484,0.6265870912030221,0.20705339254369162,unavailable_without_swap_level_data
2026-06-03,AAVE,2878759.2466152026,,,,,5,1333888.1653401535,0.4633552343456707,0.297649989611139,0.702350010388861,20760279.0484,0.6265870912030221,0.13866669325126768,unavailable_without_swap_level_data
2026-06-04,AAVE,3075535.4806996626,,,,,5,1191893.6087629115,0.38754019137238643,0.28090201687382266,0.7190979831261773,20760279.0484,0.6265870912030221,0.14814518983725772,unavailable_without_swap_level_data
2026-06-05,AAVE,10105677.59915876,,,,,5,3922929.226416433,0.38819061739541294,0.2503926608210814,0.7496073391789186,20760279.0484,0.6265870912030221,0.48677946840688574,unavailable_without_swap_level_data
2026-06-06,AAVE,1830623.9019342144,,,,,5,620452.8268620685,0.3389297092682477,0.24304237515742885,0.7569576248425711,20760279.0484,0.6265870912030221,0.08817915682473935,unavailable_without_swap_level_data
2026-06-07,AAVE,1844082.1140168924,,,,,5,645955.7854900216,0.35028580375033364,0.2545483069772073,0.7454516930227927,20760279.0484,0.6265870912030221,0.08882742422284619,unavailable_without_swap_level_data
2026-06-08,AAVE,2053179.504493309,,,,,5,768392.2627526078,0.3742450482634418,0.2844427158260264,0.7155572841739736,20760279.0484,0.6265870912030221,0.09889941747442686,unavailable_without_swap_level_data
2026-06-09,AAVE,1256055.9438121377,,,,,5,671211.5661550206,0.5343803112128026,0.35002710510174956,0.6499728948982504,20760279.0484,0.6265870912030221,0.06050284492245023,unavailable_without_swap_level_data
2026-06-10,AAVE,1889789.3911517663,,,,,5,942276.5073842944,0.4986145608585552,0.3264364903916826,0.6735635096083175,20760279.0484,0.6265870912030221,0.0910290939127532,unavailable_without_swap_level_data
2026-06-11,AAVE,1336228.042253724,,,,,5,463238.40910869534,0.34667616189777223,0.2556248685573651,0.7443751314426349,20760279.0484,0.6265870912030221,0.06436464746636957,unavailable_without_swap_level_data
2026-06-12,AAVE,957171.8703603218,,,,,5,330418.5691797303,0.34520296658461785,0.2468824746179952,0.7531175253820048,20760279.0484,0.6265870912030221,0.04610592507590071,unavailable_without_swap_level_data
2026-06-13,AAVE,1403247.960887837,,,,,5,393640.2605217551,0.2805208142064203,0.22368473595402388,0.7763152640459761,20760279.0484,0.6265870912030221,0.06759292385311101,unavailable_without_swap_level_data
2026-06-14,AAVE,1053744.7635714614,,,,,5,372887.9098220357,0.35386928857250516,0.2494170077052122,0.7505829922947878,20760279.0484,0.6265870912030221,0.05075773601668778,unavailable_without_swap_level_data
2026-06-15,AAVE,3259822.9678606302,,,,,5,930548.2415827088,0.28545974758666504,0.238316261584329,0.7616837384156709,20760279.0484,0.6265870912030221,0.15702211710453215,unavailable_without_swap_level_data
2026-06-16,AAVE,2117988.775155411,,,,,5,630151.7892944724,0.29752366806015484,0.22561658330914097,0.774383416690859,20760279.0484,0.6265870912030221,0.10202120935935324,unavailable_without_swap_level_data
2026-06-17,AAVE,2054653.9004701553,,,,,5,573835.1304389103,0.2792855430822694,0.2142380263880698,0.7857619736119302,20760279.0484,0.6265870912030221,0.09897043752061262,unavailable_without_swap_level_data
2026-06-18,AAVE,1843182.6396190356,,,,,5,556316.288680412,0.30182374590691463,0.24373635492923074,0.7562636450707693,20760279.0484,0.6265870912030221,0.08878409752209424,unavailable_without_swap_level_data
2026-06-19,AAVE,1681905.1637179789,,,,,5,530275.399750536,0.31528258024865213,0.24633209140729498,0.753667908592705,20760279.0484,0.6265870912030221,0.08101553740182522,unavailable_without_swap_level_data
2026-06-20,AAVE,2333330.077745492,,,,,5,766637.8470892048,0.3285595357472719,0.25308249180348735,0.7469175081965127,20760279.0484,0.6265870912030221,0.1123939650476578,unavailable_without_swap_level_data
2026-06-21,AAVE,1253945.2140978645,,,,,5,418232.0858259101,0.3335329814443305,0.249283223383164,0.750716776616836,20760279.0484,0.6265870912030221,0.06040117337413662,unavailable_without_swap_level_data
2026-06-22,AAVE,1666070.9397630123,,,,,5,542845.5555386223,0.32582379452332233,0.22707298790968786,0.7729270120903121,20760279.0484,0.6265870912030221,0.08025282010317761,unavailable_without_swap_level_data
2026-06-23,AAVE,2238343.271918284,,,,,5,767848.090064697,0.34304304424523907,0.2661807545299508,0.7338192454700492,20760279.0484,0.6265870912030221,0.10781855420632187,unavailable_without_swap_level_data
2026-06-24,AAVE,7789394.304856613,,,,,5,2215645.729601866,0.2844439044792523,0.2211841189693194,0.7788158810306807,20760279.0484,0.6265870912030221,0.3752066283259783,unavailable_without_swap_level_data
2026-06-25,AAVE,8926600.038049484,,,,,5,3028573.8946864633,0.33927518672027623,0.23220753956203924,0.7677924604379608,20760279.0484,0.6265870912030221,0.42998458822437935,unavailable_without_swap_level_data
2026-06-26,AAVE,9987656.15068581,,,,,5,3228266.374754311,0.32322562231306284,0.22391308502782115,0.7760869149721789,20760279.0484,0.6265870912030221,0.48109450395155273,unavailable_without_swap_level_data
2026-06-27,AAVE,6704032.056448724,,,,,5,2257274.5455656084,0.3367040202909378,0.22920467494920937,0.7707953250507906,20760279.0484,0.6265870912030221,0.3229259125476642,unavailable_without_swap_level_data
2026-06-28,AAVE,4299817.307025874,,,,,5,1372708.689591037,0.3192481427869133,0.2283671555516894,0.7716328444483106,20760279.0484,0.6265870912030221,0.2071175101741834,unavailable_without_swap_level_data
2026-06-29,AAVE,3933083.609769145,,,,,5,1221238.9194946033,0.31050418467109187,0.2356111316234688,0.7643888683765312,20760279.0484,0.6265870912030221,0.1894523479477155,unavailable_without_swap_level_data
2026-06-30,AAVE,2257006.171142002,,,,,5,664866.0027835545,0.294578726139302,0.22598114306964712,0.7740188569303529,20760279.0484,0.6265870912030221,0.10871752570763013,unavailable_without_swap_level_data
2026-07-01,AAVE,2441341.0626805536,,,,,5,772766.1000620521,0.31653344625824925,0.2253422033188278,0.7746577966811722,20760279.0484,0.6265870912030221,0.11759673639207217,unavailable_without_swap_level_data
2026-07-02,AAVE,2116253.8177731684,,,,,5,560996.6039963797,0.2650894704996631,0.2154527423296834,0.7845472576703166,20760279.0484,0.6265870912030221,0.10193763835444537,unavailable_without_swap_level_data
2026-07-03,AAVE,2421530.774130147,,,,,5,584402.925493046,0.24133615469040362,0.20853954102665287,0.7914604589733472,20760279.0484,0.6265870912030221,0.11664249639827337,unavailable_without_swap_level_data
2026-07-04,AAVE,2223168.0701003633,,,,,5,672654.506189778,0.3025657462593062,0.21851026776514373,0.7814897322348563,20760279.0484,0.6265870912030221,0.10708758128526714,unavailable_without_swap_level_data
2026-07-05,AAVE,1354596.7086580582,,,,,5,442710.6199292051,0.32682097712150787,0.22402585309056924,0.7759741469094308,20760279.0484,0.6265870912030221,0.0652494460936669,unavailable_without_swap_level_data
2026-01-09,ARB,10844173.326025764,,,,,5,5140861.663215144,0.47406671847241655,0.4106590135900261,0.5893409864099739,5252936.1167,0.6449636922156937,2.0644022857141255,unavailable_without_swap_level_data
2026-01-10,ARB,6512494.593881377,,,,,5,3824257.658959918,0.587218554093371,0.4207881231314543,0.5792118768685457,5252936.1167,0.6449636922156937,1.2397817999684067,unavailable_without_swap_level_data
2026-01-11,ARB,6331764.390990638,,,,,5,3332242.9948980706,0.526274003441989,0.40000680724705145,0.5999931927529485,5252936.1167,0.6449636922156937,1.2053762410817932,unavailable_without_swap_level_data
2026-01-12,ARB,11906586.013655247,,,,,5,5751406.772420448,0.4830441543717368,0.40420589204104357,0.5957941079589564,5252936.1167,0.6449636922156937,2.266653496089955,unavailable_without_swap_level_data
2026-01-13,ARB,16515889.982274242,,,,,5,9416269.95333905,0.5701339717959557,0.42491699022200813,0.5750830097779919,5252936.1167,0.6449636922156937,3.1441254215461227,unavailable_without_swap_level_data
2026-01-14,ARB,13413115.130187629,,,,,5,8033015.112260113,0.5988925789640742,0.44631940955996796,0.553680590440032,5252936.1167,0.6449636922156937,2.553451028567623,unavailable_without_swap_level_data
2026-01-15,ARB,11140952.081999982,,,,,5,5605760.639631442,0.5031671080148041,0.3898733960907581,0.6101266039092419,5252936.1167,0.6449636922156937,2.1208999756499898,unavailable_without_swap_level_data
2026-01-16,ARB,6652692.878561317,,,,,5,3086442.9625507775,0.4639388919481037,0.37277197645541726,0.6272280235445827,5252936.1167,0.6449636922156937,1.2664713087622073,unavailable_without_swap_level_data
2026-01-17,ARB,10702844.523636404,,,,,5,6458353.4184945775,0.6034240153850507,0.43616889179781754,0.5638311082021825,5252936.1167,0.6449636922156937,2.0374975605757304,unavailable_without_swap_level_data
2026-01-18,ARB,13530179.53880893,,,,,5,8080600.860772643,0.5972279109523171,0.43608283059624386,0.5639171694037561,5252936.1167,0.6449636922156937,2.5757365477554792,unavailable_without_swap_level_data
2026-01-19,ARB,12106011.158696763,,,,,5,5760377.616828382,0.475827879333336,0.3553776418896431,0.644622358110357,5252936.1167,0.6449636922156937,2.304618005958542,unavailable_without_swap_level_data
2026-01-20,ARB,16877825.35197712,,,,,5,9874883.559284218,0.5850803260105688,0.4237102601340105,0.5762897398659895,5252936.1167,0.6449636922156937,3.2130269580700914,unavailable_without_swap_level_data
2026-01-21,ARB,15699478.670290548,,,,,5,8065012.732762901,0.513712136698208,0.3858898473440682,0.6141101526559318,5252936.1167,0.6449636922156937,2.9887054252152754,unavailable_without_swap_level_data
2026-01-22,ARB,9580021.764848027,,,,,5,5501819.938435107,0.5743014028029597,0.4208062550894514,0.5791937449105486,5252936.1167,0.6449636922156937,1.823746101611909,unavailable_without_swap_level_data
2026-01-23,ARB,8351185.200567622,,,,,5,4720816.5994676,0.5652870204754568,0.4144468127480266,0.5855531872519735,5252936.1167,0.6449636922156937,1.589812823730665,unavailable_without_swap_level_data
2026-01-24,ARB,3598688.673535704,,,,,5,2264090.7450731955,0.6291432659132281,0.4520521122650931,0.5479478877349069,5252936.1167,0.6449636922156937,0.6850813704158414,unavailable_without_swap_level_data
2026-01-25,ARB,7281549.205200995,,,,,5,4068946.47570788,0.5588023044329017,0.37518496740862056,0.6248150325913795,5252936.1167,0.6449636922156937,1.386186514252797,unavailable_without_swap_level_data
2026-01-26,ARB,5674400.361957809,,,,,5,3562867.063448951,0.6278843289477858,0.4410576961200607,0.5589423038799393,5252936.1167,0.6449636922156937,1.0802340321478305,unavailable_without_swap_level_data
2026-01-27,ARB,2870819.043594821,,,,,5,1327388.9711816558,0.4623729155424258,0.3490593008511353,0.6509406991488647,5252936.1167,0.6449636922156937,0.5465170296794561,unavailable_without_swap_level_data
2026-01-28,ARB,5320606.922402617,,,,,5,2844854.0964969434,0.5346860119507377,0.38563779009262666,0.6143622099073733,5252936.1167,0.6449636922156937,1.0128824726208794,unavailable_without_swap_level_data
2026-01-29,ARB,6629821.536658284,,,,,5,4797042.068104691,0.7235552332110897,0.5504165794501189,0.4495834205498811,5252936.1167,0.6449636922156937,1.26211729771107,unavailable_without_swap_level_data
2026-01-30,ARB,9577313.672656942,,,,,5,7414851.473361005,0.7742099430793702,0.6264691481502762,0.3735308518497238,5252936.1167,0.6449636922156937,1.823230562848269,unavailable_without_swap_level_data
2026-01-31,ARB,19219234.918969475,,,,,5,17980678.77262531,0.9355564281530424,0.8773368648541473,0.1226631351458527,5252936.1167,0.6449636922156937,3.658760451677334,unavailable_without_swap_level_data
2026-02-01,ARB,12234092.035762262,,,,,5,10140901.449227018,0.8289051136433744,0.707026055811343,0.29297394418865697,5252936.1167,0.6449636922156937,2.3290007272062474,unavailable_without_swap_level_data
2026-02-02,ARB,23297499.13387963,,,,,5,18739238.12048622,0.8043454798646302,0.6732079513957234,0.3267920486042766,5252936.1167,0.6449636922156937,4.43513848565811,unavailable_without_swap_level_data
2026-02-03,ARB,19651742.75753085,,,,,5,16321821.082100144,0.830553365341879,0.7091003801271921,0.2908996198728079,5252936.1167,0.6449636922156937,3.741096849637012,unavailable_without_swap_level_data
2026-02-04,ARB,15390686.220811006,,,,,5,11429946.006040178,0.7426534361141619,0.6005360295094626,0.3994639704905374,5252936.1167,0.6449636922156937,2.9299206917596674,unavailable_without_swap_level_data
2026-02-05,ARB,24870307.3224391,,,,,5,21664999.835234117,0.8711191041731514,0.7681052959839385,0.2318947040160615,5252936.1167,0.6449636922156937,4.734553546800628,unavailable_without_swap_level_data
2026-02-06,ARB,22174949.098003503,,,,,5,17729323.272193145,0.7995203593855997,0.6679645930091247,0.3320354069908753,5252936.1167,0.6449636922156937,4.221438944879888,unavailable_without_swap_level_data
2026-02-07,ARB,16815016.63814436,,,,,5,14143864.688515551,0.8411448524190348,0.722300336299235,0.27769966370076504,5252936.1167,0.6449636922156937,3.2010700805377184,unavailable_without_swap_level_data
2026-02-08,ARB,3373249.5011800006,,,,,5,2340825.7679586667,0.6939379275502211,0.5527398617621131,0.4472601382378869,5252936.1167,0.6449636922156937,0.6421645773410135,unavailable_without_swap_level_data
2026-02-09,ARB,5164980.133650349,,,,,5,3556756.7761891317,0.688629323667,0.5523153061061076,0.4476846938938924,5252936.1167,0.6449636922156937,0.9832558437613541,unavailable_without_swap_level_data
